HL,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,XA,XB,XC,XD,XE,XF
0X,NOP,HLT,MOV B (O),MOV (O) B,PSH B,POP B,MOV H B,MOV L B,SWP L H,INC,ADD O,ADD (O),ADD (O+X),ADD I,ADD (I),ADD (I+X)
1X,CAL I,JMP I,MOV B (O+X),MOV (O+X) B,PSH G,POP G,MOV H G,MOV L G,SWP L B,FLP,ADC O,ADC (O),ADC (O+X),ADC I,ADC (I),ADC (I+X)
2X,CAZ I,JMZ I,MOV G (O),MOV (O) G,PSH O ,POP O,MOV H O,MOV L O,SWP L G,DEC,SUB O,SUB (O),SUB (O+X),SUB I,SUB (I),SUB (I+X)
3X,CAH I,JMH I,MOV G (O+X),MOV (O+X) G,PSH X,POP X,MOV H X,MOV L X,SWP L O,FLN,MUL O,MUL (O),MUL (O+X),MUL I,MUL (I),MUL (I+X)
4X,CAO I,JMO I,MOV O (O),MOV (O) O,PSH (O),POP (O),MOV F B,MOV B G,SWP L X,INV,DIV O,DIV (O),DIV (O+X),DIV I,DIV (I),DIV (I+X)
5X,CAX I,JMX I,MOV O (O+X),MOV (O+X) O,PSH (O+X),POP (O+X),MOV F G,MOV B O,SWP L (O),NEG,XOR O,XOR (O),XOR (O+X),XOR I,XOR (I),XOR (I+X)
6X,CAT I,JMT I,MOV X (O),MOV (O) X,PSH (I),POP (I),MOV F O,MOV B X,SWP L (O+X),ZER,AND O,AND (O),AND (O+X),AND I,AND (I),AND (I+X)
7X,CAE I,JME I,MOV X (O+X),MOV (O+X) X,PSH (I+X),POP (I+X),MOV F X,MOV G B,SWP L (I),FIL,OR O,OR (O),OR (O+X),OR I,OR (I),OR (I+X)
8X,RET,RST,MOV B (I),MOV (I) B,MOV B S,MOV S B,MOV P B,MOV G O,PFX,SHL,SHL O,SHL (O),SHL (O+X),SHL I,SHL (I),SHL (I+X)
9X,JMP (I+P),JMP O,MOV B (I+X),MOV (I+X) B,MOV G S,MOV S G,MOV P G,MOV G X,SWP B G,SHR,SHR O,SHR (O),SHR (O+X),SHR I,SHR (I),SHR (I+X)
AX,JMZ (I+P),JMZ O,MOV G (I),MOV (I) G,MOV O S,MOV S O,MOV P O,MOV O B,SWP B O,RTL,RTL O,RTL (O),RTL (O+X),RTL I,RTL (I),RTL (I+X)
BX,JMH (I+P),JMH O,MOV G (I+X),MOV (I+X) G,MOV X S,MOV S X,MOV P X,MOV O G,SWP B X,RTR,RTR O,RTR (O),RTR (O+X),RTR I,RTR (I),RTR (I+X)
CX,JMO (I+P),JMO O,MOV O (I),MOV (I) O,MOV (O) S,MOV S (O),MOV I B,MOV O X,SWP G O,ASL,ASL O,ASR (O),ASR (O+X),ASR I,ASR (I),ASR (I+X)
DX,JMX (I+P),JMX O,MOV O (I+X),MOV (I+X) O,MOV I S,PSH I,MOV I G,MOV X B,SWP G X,ASR,ASR O,ASL (O),ASL (O+X),ASL I,ASL (I),ASL (I+X)
EX,JMT (I+P),JMT O,MOV X (I),MOV (I) X,MOV (I) S,MOV S (I),MOV I O,MOV X G,SWP O X,ARL,ARL O,ARL (O),ARL (O+X),ARL I,ARL (I),ARL (I+X)
FX,JME (I+P),JME O,MOV X (I+X),MOV (I+X) X,MOV (I+X) S,MOV S (I+X),MOV I X,MOV X O,MOD O,ARR,ARR O,ARR (O),ARR (O+X),ARR I,ARR (I),ARR (I+X)
Preceded:$88,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,XA,XB,XC,XD,XE,XF
0X,RND 0,RND 0:1,RND 1:2,RND 2:3,RND 3:4,RND 4:5,RND 5:6,RND 6:7,TGL 0,SPB 6:0 7:1,SPB 5:7 7:1,SPB 4:6 7:1,SPB 3:5 7:1,SPB 2:4 7:1,SPB 1:3 7:1,SPB 0:2 7:1
1X,RND 1,RND 0:2,RND 1:3,RND 2:4,RND 3:5,RND 4:6,RND 5:7,TGL 0:1,TGL 1,SPB 0 1,SPB 5:7 6:0,SPB 4:6 6:0,SPB 3:5 6:0,SPB 2:4 6:0,SPB 1:3 6:0,SPB 0:2 6:0
2X,RND 2,RND 0:3,RND 1:4,RND 2:5,RND 3:6,RND 4:7,TGL 1:2,TGL 0:2,TGL 2,SPB 0 2,SPB 1 2,SPB 4:6 5:7,SPB 3:5 5:7,SPB 2:4 5:7,SPB 1:3 5:7,SPB 0:2 5:7
3X,RND 3,RND 0:4,RND 1:5,RND 2:6,RND 3:7,TGL 2:3,TGL 1:3,TGL 0:3,TGL 3,SPB 0 3,SPB 1 3,SPB 2 3,SPB 3:5 4:6,SPB 2:4 4:6,SPB 1:3 4:6,SPB 0:2 4:6
4X,RND 4,RND 0:5,RND 1:6,RND 2:7,TGL 3:4,TGL 2:4,TGL 1:4,TGL 0:4,TGL 4,SPB 0 4,SPB 1 4,SPB 2 4,SPB 3 4,SPB 2:4 3:5,SPB 1:3 3:5,SPB 0:2 3:5
5X,RND 5,RND 0:6,RND 1:7,TGL 4:5,TGL 3:5,TGL 2:5,TGL 1:5,TGL 0:5,TGL 5,SPB 0 5,SPB 1 5,SPB 2 5,SPB 3 5,SPB 4 5,SPB 1:3 2:4,SPB 0:2 2:4
6X,RND 6,RND 0:7,TGL 5:6,TGL 4:6,TGL 3:6,TGL 2:6,TGL 1:6,TGL 0:6,TGL 6,SPB 0 6,SPB 1 6,SPB 2 6,SPB 3 6,SPB 4 6,SPB 5 6,SPB 0:2 1:3
7X,RND 7,TGL 6:7,TGP 5:7,TGL 4:7,TGL 3:7,TGL 2:7,TGL 1:7,TGL 0:7,TGL 7,SPB 0 7,SPB 1 7,SPB 2 7,SPB 3 7,SPB 4 7,SPB 5 7,SPB 6 7
8X,UNS 0,UNS 0:1,UNS 1:2,UNS 2:3,UNS 3:4,UNS 4:5,UNS 5:6,UNS 6:7,SET 0,SPB 6:1 7:2,SPB 5:0 7:2,SPB 4:7 7:2,SPB 3:6 7:2,SPB 2:5 7:2,SPB 1:4 7:2,SPB 0:3 7:2
9X,UNS 1,UNS 0:2,UNS 1:3,UNS 2:4,UNS 3:5,UNS 4:6,UNS 5:7,SET 0:7,SET 1,SPB 0:1 1:2,SPB 5:0 6:1,SPB 4:7 6:1,SPB 3:6 6:1,SPB 2:5 6:1,SPB 1:4 6:1,SPB 0:3 6:1
AX,UNS 2,UNS 0:3,UNS 1:4,UNS 2:5,UNS 3:6,UNS 4:7,SET 1:7,SET 0:6,SET 2,SPB 0:1 2:3,SPB 1:2 2:3,SPB 4:7 5:0,SPB 3:6 5:0,SPB 2:5 5:0,SPB 1:4 5:0,SPB 0:3 5:0
BX,UNS 3,UNS 0:4,UNS 1:5,UNS 2:6,UNS 3:7,SET 2:7,SET 1:6,SET 0:5,SET 3,SPB 0:1 3:4,SPB 1:2 3:4,SPB 2:3 3:4,SPB 3:6 4:7,SPB 2:5 4:7,SPB 1:4 4:7,SPB 0:3 4:7
CX,UNS 4,UNS 0:5,UNS 1:6,UNS 2:7,SET 3:7,SET 2:6,SET 1:5,SET 0:4,SET 4,SPB 0:1 4:5,SPB 1:2 4:5,SPB 2:3 4:5,SPB 3:4 4:5,SPB 2:5 3:6,SPB 1:4 3:6,SPB 0:3 3:6
DX,UNS 5,UNS 0:6,UNS 1:7,SET 4:7,SET 3:6,SET 2:5,SET 1:4,SET 0:3,SET 5,SPB 0:1 5:6,SPB 1:2 5:6,SPB 2:3 5:6,SPB 3:4 5:6,SPB 4:5 5:6,SPB 1:4 2:5,SPB 0:3 2:5
EX,UNS 6,UNS 0:7,SET 5:7,SET 4:6,SET 3:5,SET 2:4,SET 1:3,SET 0:2,SET 6,SPB 0:1 6:7,SPB 1:2 6:7,SPB 2:3 6:7,SPB 3:4 6:7,SPB 4:5 6:7,SPB 5:6 6:7,SPB 0:3 1:4
FX,UNS 7,SET 6:7,SET 5:6,SET 4:5,SET 3:4,SET 2:3,SET 1:2,SET 0:1,SET 7,SPB 0:1 7:0,SPB 1:2 7:0,SPB 2:3 7:0,SPB 3:4 7:0,SPB 4:5 7:0,SPB 5:6 7:0,SPB 6:7 7:0